_CATEGORY_;_NAME_;_DESCRIPTION_;_IMAGE_;_IMAGES_;_ATTRIBUTES_;_DOWNLOADS_;_SKU_;_URL_
Приводы EX-Proof;PS-AMS PSQ-S;PS-AMS PSQ-S – умный поворотный привод с новой концепцией кожуха и точкой доступа Wi-Fi для простого и беспроводного параметрирования и диагностики. Имеется для диапазонов частоты вращения: 60–200 Нм, 250–400 Нм и 450–1500 Нм.Оптимизированный редуктор и ,есщеточный двигатель постоянного тока (BLDC) с регулировкой частоты вращения обеспечивают энергосберегающий и щадящий режим. Применение датчика Холла допускает бесконтактное износостойкое определение положения.На стадии планирования – допуск ATEX для зон 1 и 2, а также 21 и 22 в соответствии с директивой ATEX 2014-34-EU для группы устройств II, категории устройств 2.— Комплексная диагностика— Точка доступа Wi-Fi— 7-сегментная индикация состояния с меню выбора параметров— Бесконтактная индикация положения для надежной плотности— Класс защиты IP68— Все опции полностью интегрируются в кожух;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;ТЕХНИЧЕСКИЕ Данные | PSQ-S-200-AMS | 200 Нм | 6 – 20 с/90° | F05/F07/F10 | 24/100-240/400 B AC, 24 B DC;"Обзор продукта | Обзор продукции PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-S-AMS_ENG.pdf
Технические данные | Паспорт PSQ-S-200-AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS2x_PSQ-S-200_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSC.3 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSC_3_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSCS-WIFI | 03.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSCS_WIFI_ENG.pdf";ps-ams-psq-s;https://www.ps-automation.com/products/ps-ams-psq-s/?lang=ru
Приводы EX-Proof;PSF-EX / PSF-M-EX;Линейный привод PSF-EX / PSF-M-EX с сертификатом ATEX и механической защиты от перебоев питания или ручная перенастройка обеспечивает бесконтактное износостойкое обнаружение хода датчиком Холла для точной регулировки. Интегрированная спиральная пружина при отказе питания обеспечивает аварийное отключение, по выбору – внутреннее или наружное.– EX-защита в соответствии с ATEX:   TPS 22 ATEX 110398 0002 X   Ex db eb IIC T6/T4 Gb   Ex h db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db   Ex h tb IIIC T80°C/T100°C Db– EX-защита в соответствии с IECEx:   IECEx TPS 22.0019X (www.iecex.com)   Ex db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db– Ручное обслуживание во взрывозащищенной зоне– Интегрированная спиральная пружина– Интегрированный позиционный регулятор и устройство позиционного квитирования– Автоматическая функция ввода в эксплуатацию;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-ex_psf-m-ex.png;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-ex_psf-m-ex.png;"ТЕХНИЧЕСКИЕ Данные | PSF-401-EX | 1 кН | 0,3 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402-EX | 2 кН | 0,3 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402.1-EX | 2 кН | 0,9 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402.2-EX | 2 кН | 2 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M401-EX | 1 кН | 0,5 / 0,75 / 1,0 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M402-EX | 2 кН | 0,5 / 0,75 / 1,0 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M405-EX | 5 кН | 0,5 / 0,75 / 1,0 мм/с | 50 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M410-EX | 10 кН | 0,17 / 0,25 / 0,33 мм/с | 50 мм | 24 B AC + B DC, 100 – 240 B AC";"Обзор продукта | Обзор продукции PSF-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-EX_ENG.pdf
Обзор продукта | Обзор продукции PSF-M-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-M-EX_ENG.pdf
Технические данные | Технические паспорта PSF-401-EX & PSF-402-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF_EX_ENG.pdf
Технические данные | Технические паспорта PSF-402.1-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-EX402.1_ENG.pdf
Технические данные | Технические паспорта PSF-402.2-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-EX402.2_ENG.pdf
Технические данные | Технические паспорта PSF-M-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-M-EX_ENG.pdf
Технические данные | Сертификат проверки типа ЕС TPS 22 ATEX 110398 0002 X | 04.2023 | https://www.ps-automation.com/wp-content/uploads/TPS-22-ATEX-110398-0002-X-EN-1.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-EX (ATEX) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-EX_ATEX_ENG_8035623.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-EX (IECEx) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-EX_IECEx_ENG_8035624.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-M-EX (ATEX) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-M-EX_ATEX_ENG_8035625.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-M-EX (IECEx) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-M-EX_IECEx_ENG_8035626.pdf";psf-ex-psf-m-ex;https://www.ps-automation.com/products/psf-ex-psf-m-ex/?lang=ru
Приводы EX-Proof;PSF-Q-EX / PSF-Q-M-EX;PSF-Q-EX / PSF-Q-M-EX – это многофункциональный взрывозащищенный привод для промышленной арматуры различного назначения с выдвигающимся или втягивающимся штоком в случае отключения питания. IОн оснащен бесконтактным, не изнашивающимся датчиком перемещения с датчиком Холла для точного позиционирования.PSF-Q-EX: Встроенная силовая пружина обеспечивает безопасность в случае потери электропитанияPSF-Q-M-EX: Ручное управление может осуществляться с помощью штурвала или двух кнопок местного управления– EX-защита в соответствии с ATEX:   TPS 22 ATEX 110398 0002 X   Ex db eb IIC T6/T4 Gb   Ex h db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db   Ex h tb IIIC T80°C/T100°C Db– EX-защита в соответствии с IECEx:   IECEx TPS 22.0019X (www.iecex.com)   Ex db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C DbБлагодаря своей прочности и небольшим размерам серия PSF-Q-EX/PSF-Q-M-EX является интересным расширением ассортимента продукции для промышленного сектора, а также сектора отопления, вентиляции и кондиционирования воздуха.– Микропроцессорное управление со встроенными позиционерами– Бесщеточный двигатель постоянного тока (BLDC)– Бесконтактное декодирование положения без износа с помощью датчика Холла– Прочный промышленный дизайн с крышкой из поликарбоната Алюминиевый редуктор с порошковым покрытием– Ручное обслуживание во взрывозащищенной зоне– Интегрированная спиральная пружина– Интегрированный позиционный регулятор и устройство позиционного квитирования– Автоматическая функция ввода в эксплуатацию;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen.png;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen.png;"ТЕХНИЧЕСКИЕ Данные | PSF-Q50-EX | 50 Nm | 25 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q80-EX | 80 Nm | 30 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M50-EX | 50 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M80-EX | 80 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC";"Обзор продукта | Обзор продукции PSF-Q-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-Q-EX_ENG.pdf
Обзор продукта | Обзор продукции PSF-Q-M-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-Q-M-EX_ENG.pdf
Технические данные | Паспорт PSF-Q-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q-EX_ENG.pdf
Технические данные | Паспорт PSF-Q-M-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q-M-EX_ENG.pdf
Технические данные | Сертификат проверки типа ЕС TPS 22 ATEX 110398 0002 X | 04.2023 | https://www.ps-automation.com/wp-content/uploads/TPS-22-ATEX-110398-0002-X-EN.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-EX (ATEX) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-EX_ENG_ATEX_8035798.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-EX (IECEx) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-EX_ENG_IECEX_8035799.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-M-EX (ATEX) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-M-EX_ENG_ATEX_8035800.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-M-EX (IECEx) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-M-EX_ENG_IECEX_8035801.pdf";psf-q-ex-psf-q-m-ex;https://www.ps-automation.com/products/psf-q-ex-psf-q-m-ex/?lang=ru
Тяговые приводы;PS-AMS PSL;PS-AMS — это запатентованное умное решение по приводам от PS Automation GmbH для тяговых приводов до 25 кН. Новое поколение PS-AMS11/12/13 основано на хорошо зарекомендовавшем себя PS-AMS01/02/03, имеется для всех общеупотребительных уровней напряжения питания и механически адаптируется почти к любой арматуре.Приводы PS-AMS содержат усовершенствованный интегрированный микроконтроллер с флэш-накопителем, который отвечает за управление и контроль всех функций привода. Объединение всех функций на одной-единственной плате делает приводы PS-AMS надежными в эксплуатации и удобными при монтаже, а это означает снижение себестоимости и, следовательно, отличное соотношений цены и качества.– Параметрируемый привод– Функция позиционного регулятора и датчика положений– Автоматический ввод в эксплуатацию– Комплексная диагностика– Опциональные комплектующие, например, электрическое отключение, функция полевой шины, управление на месте;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-ams-mit-beschreibungen4-2.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-ams-mit-beschreibungen4-2.png;"ТЕХНИЧЕСКИЕ Данные | PSL202/AMS11 | 2,3 кН | 0,45 – 2,0 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS11 | 4,5 кН | 0,45 – 0,9 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS12 | 4,5 кН | 2,0 – 4,0 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS12 -40°C | 3,4 кН | 2,0 – 4,0 мм/с | 50 мм | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL208/AMS11 | 8,0 кН | 0,3 – 0,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS11 | 10,0 кН | 0,2 – 0,35 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS12 | 10,0 кН | 0,85 – 1,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS12 -40°C | 7,5 кН | 0,85 – 1,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL214/AMS12 | 14,0 кН | 0,65 – 1,3 мм/с | 65 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL214/AMS12 -40°C | 10,5 кН | 0,65 – 1,3 мм/с | 65 мм | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL320/AMS13 | 20,0 кН | 0,65 – 1,3 мм/с0,2 – 0,4 мм/с | 95 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL325/AMS13 | 25,0 кН | 0,2 – 0,4 мм/с | 95 мм | 24/115/230/360…460 B AC, 24 B DC";"Обзор продукта | Проспект PSL / PS-AMS PSL | 02.2023 | https://www.ps-automation.com/wp-content/uploads/SB_PSL_PSL-AMS_ENG_COM.pdf
Обзор продукта | Обзор продукции PS-AMS PSL | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSL-AMS_ENG_COM.pdf
Технические данные | Технические паспорта PSL202-AMS11 | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL202_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL204-AMS11/12 | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL204_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL204-AMS12 Низкотемпературная версия -40°C | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL204_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL208-AMS11 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL208_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL210-AMS11/12 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL210_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL210-AMS12 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL210_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL214-AMS12 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL214_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL214-AMS12 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL214_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL320-325-AMS13 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL320-325_Mod4_RUS.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PS-AMS PSL | 05.2025 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSL_Mod4_RUS_8035617.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PS-AMS PSL | 01.2023 | https://www.ps-automation.com/wp-content/uploads/II_PSL_Mod4_GER_ENG_ESP_8034325.pdf";ps-ams-psl;https://www.ps-automation.com/products-2/ps-ams-psl/?lang=ru
Тяговые приводы;PSL;Конструкция кожуха и щитовой сервоприводов клапана PSL расширяет зону действия, дает место для электроники и снижает расходы. Сервоприводы клапана PSL в полной мере отвечают требованиям, предъявляемым к приводам и регулирующей арматуре.Благодаря применению тяговых приводов PSL вы получите преимущества от стандартизации модульных комплектующих: можно хранить меньше деталей и значительно сократить расходы на обучение персонала, занимающегося продажами, обслуживанием и установкой.Точное позиционирование, прочность и надежность даже при больших нагрузкахВысокое качество отдельных компонентов, соответствующих европейским нормамЦентральное и легко обозримое расположение переключателей и сигнализаторовВозможно дооснащение опциональными комплектующими;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-mit-beschreibungen-3.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-mit-beschreibungen-3.png;"ТЕХНИЧЕСКИЕ Данные | PSL201 | 1,0 кН | 0,25 – 1,0 мм/с | 50 мм | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL202 | 2,0 кН | 0,25 – 1,4 мм/с | 50 мм | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204 | 4,5 кН | 0,5 – 1,4 мм/с | 50 мм | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204 -40°C | 4,5 кН | 0,5 – 1,4 мм/с | 50 мм | 24/115/230 B AC
ТЕХНИЧЕСКИЕ Данные | PSL208 | 8,0 кН | 0,35 – 1,0 мм/с | 50 мм (opt. 65 мм) | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL208 -40°C | 8,0 кН | 0,35 – 1,0 мм/с | 50 мм (opt. 65 мм) | 24/115/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSL210 | 10,0 кН | 0,35 – 1,0 мм/с | 50 мм (opt. 65 мм) | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210 -40°C | 10,0 кН | 0,35 – 1,0 мм/с | 50 мм (opt. 65 мм) | 24/115/230 B AC
ТЕХНИЧЕСКИЕ Данные | PSL214 | 14,0 кН | 0,45 мм/с | 65 мм | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL214 -40°C | 14,0 кН | 0,45 мм/с | 65 мм | 24/115/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSL320 | 20,0 кН | 1,0 мм/с | 95 мм | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL325 | 25,0 кН | 1,0 мм/с | 95 мм | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL330 | 30,0 кН | 0,7 мм/с | 95 мм | 230 B AC";"Обзор продукта | Обзор продукции PSL Mod4 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSL_Mod4_ENG.pdf
Обзор продукта | Проспект PSL / PS-AMS PSL | 02.2023 | https://www.ps-automation.com/wp-content/uploads/SB_PSL_PSL-AMS_ENG_COM.pdf
Технические данные | Паспорт PSL201 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL201_Mod4_RUS.pdf
Технические данные | Паспорт PSL202 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL202_Mod4_RUS.pdf
Технические данные | Паспорт PSL204 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL204_Mod4_RUS.pdf
Технические данные | Паспорт PSL204 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL204_Mod4_LowTemp_RUS.pdf
Технические данные | Паспорт PSL208-210 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL208-210_Mod4_RUS.pdf
Технические данные | Паспорт PSL208-210 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL208-210_Mod4_LowTemp_RUS.pdf
Технические данные | Паспорт PSL214 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL214_Mod4_RUS.pdf
Технические данные | Паспорт PSL214 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL214_Mod4_LowTemp_RUS.pdf
Технические данные | Паспорт PSL320-325 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL320-325_Mod4_RUS.pdf
Технические данные | Паспорт PSL330 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSL330_Mod4_ENG.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Руководство по монтажу PSL | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSL_Mod4_RUS_8035616.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSL | 01.2023 | https://www.ps-automation.com/wp-content/uploads/II_PSL_Mod4_GER_ENG_ESP_8034325.pdf";psl;https://www.ps-automation.com/products-2/psl/?lang=ru
