_CATEGORY_;_NAME_;_DESCRIPTION_;_IMAGE_;_IMAGES_;_ATTRIBUTES_;_DOWNLOADS_;_SKU_;_URL_
Тяговые приводы;PSF-EX / PSF-M-EX;Линейный привод PSF-EX / PSF-M-EX с сертификатом ATEX и механической защиты от перебоев питания или ручная перенастройка обеспечивает бесконтактное износостойкое обнаружение хода датчиком Холла для точной регулировки. Интегрированная спиральная пружина при отказе питания обеспечивает аварийное отключение, по выбору – внутреннее или наружное.– EX-защита в соответствии с ATEX:   TPS 22 ATEX 110398 0002 X   Ex db eb IIC T6/T4 Gb   Ex h db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db   Ex h tb IIIC T80°C/T100°C Db– EX-защита в соответствии с IECEx:   IECEx TPS 22.0019X (www.iecex.com)   Ex db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db– Ручное обслуживание во взрывозащищенной зоне– Интегрированная спиральная пружина– Интегрированный позиционный регулятор и устройство позиционного квитирования– Автоматическая функция ввода в эксплуатацию;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-ex_psf-m-ex.png;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-ex_psf-m-ex.png;"ТЕХНИЧЕСКИЕ Данные | PSF-401-EX | 1 кН | 0,3 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402-EX | 2 кН | 0,3 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402.1-EX | 2 кН | 0,9 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-402.2-EX | 2 кН | 2 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M401-EX | 1 кН | 0,5 / 0,75 / 1,0 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M402-EX | 2 кН | 0,5 / 0,75 / 1,0 мм/с | 40 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M405-EX | 5 кН | 0,5 / 0,75 / 1,0 мм/с | 50 мм | 24 B AC + B DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M410-EX | 10 кН | 0,17 / 0,25 / 0,33 мм/с | 50 мм | 24 B AC + B DC, 100 – 240 B AC";"Обзор продукта | Обзор продукции PSF-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-EX_ENG.pdf
Обзор продукта | Обзор продукции PSF-M-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-M-EX_ENG.pdf
Технические данные | Технические паспорта PSF-401-EX & PSF-402-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF_EX_ENG.pdf
Технические данные | Технические паспорта PSF-402.1-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-EX402.1_ENG.pdf
Технические данные | Технические паспорта PSF-402.2-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-EX402.2_ENG.pdf
Технические данные | Технические паспорта PSF-M-EX | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-M-EX_ENG.pdf
Технические данные | Сертификат проверки типа ЕС TPS 22 ATEX 110398 0002 X | 04.2023 | https://www.ps-automation.com/wp-content/uploads/TPS-22-ATEX-110398-0002-X-EN-1.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-EX (ATEX) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-EX_ATEX_ENG_8035623.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-EX (IECEx) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-EX_IECEx_ENG_8035624.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-M-EX (ATEX) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-M-EX_ATEX_ENG_8035625.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-M-EX (IECEx) | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-M-EX_IECEx_ENG_8035626.pdf";psf-ex-psf-m-ex;https://www.ps-automation.com/products-2/psf-ex-psf-m-ex/?lang=ru
Тяговые приводы;PSF / PSF-M;На основе хорошо зарекомендовавших себя в течение ряда лет тяговых приводов типа PSL мы разработали новую линейку приводов с механической функцией аварийного отключения или, по выбору, ручного управления.Новый тип PSF / PSF-M – это применяемый в промышленных условиях многофункциональный регулируемый привод для включения промышленных клапанов различных конструкций для различного применения.PSF: Интегрированная приводная пружина обеспечивает аварийное отключение в случае отказа питания.PSF-M: Аварийное ручное управление обеспечивается маховиком или посредством кнопок управления на месте.Благодаря прочности и компактной конструкции, эта интересная разработка может применяться как для промышленного сектора, так и для автоматизации зданий.– Управление на микроконтроллере со встроенным позиционным регулятором– Бесщеточный двигатель постоянного тока (BLDC)– Бесконтактное износостойкое обнаружение хода датчиком Холла 12 бит– Прочный кожух из поликарбоната, алюминиевый корпус с порошковым покрытием;https://www.ps-automation.com/wp-content/uploads/produktbild-psf-m.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psf-m.png;"ТЕХНИЧЕСКИЕ Данные | PSF301 | 1,0 kN | 0,3 mm/s | 40 mm | 24 VCA/VCC, 100 – 240 VCA
ТЕХНИЧЕСКИЕ Данные | PSF401 | 1,0 кН | 0,3 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M301 | 1,0 кН | 0,6 / 0,9 / 1,2 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M401 | 1,0 кН | 0,6 / 0,9 / 1,2 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF302 | 2,0 kN | 0,3 mm/s | 40 mm | 24 VCA/VCC, 100 – 240 VCA
ТЕХНИЧЕСКИЕ Данные | PSF402 | 2,0 кН | 0,3 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M302 | 2,0 кН | 0,6 / 0,9 / 1,2 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF-M402 | 2,0 кН | 0,5 / 0,75 / 1,0 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF402.1 | 2,0 кН | 0,9 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC
ТЕХНИЧЕСКИЕ Данные | PSF402.2 | 2,0 кН | 2,0 мм/с | 40 мм | 24 B AC/DC, 100 – 240 B AC";"Обзор продукта | Обзор продукции PSF | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF_ENG_COM.pdf
Обзор продукта | Обзор продукции PSF-M | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-M_ENG_COM.pdf
Технические данные | Паспорт PSF | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF_ENG.pdf
Технические данные | Паспорт PSF301-302 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF301-302_ENG.pdf
Технические данные | Паспорт PSF402.1 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF402.1_ENG.pdf
Технические данные | Паспорт PSF402.2 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF402.2_ENG.pdf
Технические данные | Паспорт PSF-M | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-M_ENG.pdf
Технические данные | Паспорт PSF-M301-302 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-M301-302_ENG.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF_RUS_8035613.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-M | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-M_RUS_8035611.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PSF301, PSF302 | 01.2023 | https://www.ps-automation.com/wp-content/uploads/SOI_PSF301_PSF302_GER_ENG_8034560.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PSF-M301, PSF-M302 | 01.2023 | https://www.ps-automation.com/wp-content/uploads/SOI_PSF-M301_PSF-M302_GER_ENG_8035062.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF301, PSF302 | 07.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSF301_PSF302_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF402.2 | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF402.2_RUS_8035612.pdf
Инструкция по эксплуатации | Инструкции по монтажу Аксессуары PSF/PSF-M | 05.2024 | https://www.ps-automation.com/wp-content/uploads/II_Acc_PSF_GER_ENG_8014753.pdf";psf-psf-m;https://www.ps-automation.com/products-2/psf-psf-m/?lang=ru
Поворотные приводы;PSF-Q-EX / PSF-Q-M-EX;PSF-Q-EX / PSF-Q-M-EX – это многофункциональный взрывозащищенный привод для промышленной арматуры различного назначения с выдвигающимся или втягивающимся штоком в случае отключения питания. IОн оснащен бесконтактным, не изнашивающимся датчиком перемещения с датчиком Холла для точного позиционирования.PSF-Q-EX: Встроенная силовая пружина обеспечивает безопасность в случае потери электропитанияPSF-Q-M-EX: Ручное управление может осуществляться с помощью штурвала или двух кнопок местного управления– EX-защита в соответствии с ATEX:   TPS 22 ATEX 110398 0002 X   Ex db eb IIC T6/T4 Gb   Ex h db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C Db   Ex h tb IIIC T80°C/T100°C Db– EX-защита в соответствии с IECEx:   IECEx TPS 22.0019X (www.iecex.com)   Ex db eb IIC T6/T4 Gb   Ex tb IIIC T80°C/T100°C DbБлагодаря своей прочности и небольшим размерам серия PSF-Q-EX/PSF-Q-M-EX является интересным расширением ассортимента продукции для промышленного сектора, а также сектора отопления, вентиляции и кондиционирования воздуха.– Микропроцессорное управление со встроенными позиционерами– Бесщеточный двигатель постоянного тока (BLDC)– Бесконтактное декодирование положения без износа с помощью датчика Холла– Прочный промышленный дизайн с крышкой из поликарбоната Алюминиевый редуктор с порошковым покрытием– Ручное обслуживание во взрывозащищенной зоне– Интегрированная спиральная пружина– Интегрированный позиционный регулятор и устройство позиционного квитирования– Автоматическая функция ввода в эксплуатацию;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen.png;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen.png;"ТЕХНИЧЕСКИЕ Данные | PSF-Q50-EX | 50 Nm | 25 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q80-EX | 80 Nm | 30 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M50-EX | 50 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M80-EX | 80 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC";"Обзор продукта | Обзор продукции PSF-Q-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-Q-EX_ENG.pdf
Обзор продукта | Обзор продукции PSF-Q-M-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/PS_PSF-Q-M-EX_ENG.pdf
Технические данные | Паспорт PSF-Q-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q-EX_ENG.pdf
Технические данные | Паспорт PSF-Q-M-EX | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q-M-EX_ENG.pdf
Технические данные | Сертификат проверки типа ЕС TPS 22 ATEX 110398 0002 X | 04.2023 | https://www.ps-automation.com/wp-content/uploads/TPS-22-ATEX-110398-0002-X-EN.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-EX (ATEX) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-EX_ENG_ATEX_8035798.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-EX (IECEx) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-EX_ENG_IECEX_8035799.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-M-EX (ATEX) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-M-EX_ENG_ATEX_8035800.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-M-EX (IECEx) | 06.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-M-EX_ENG_IECEX_8035801.pdf";psf-q-ex-psf-q-m-ex;https://www.ps-automation.com/products-2/psf-q-ex-psf-q-m-ex/?lang=ru
Поворотные приводы;PSF-Q / PSF-Q-M;На основе хорошо зарекомендовавших себя в течение ряда лет тяговых приводов типа PSF мы разработали новую линейку приводов с механической функцией аварийного отключения или, по выбору, ручного управления.Новый тип PSF-Q / PSF-Q-M – это применяемый в промышленных условиях многофункциональный регулируемый привод для включения промышленных клапанов различных конструкций для различного применения.PSF-Q: Интегрированная приводная пружина обеспечивает аварийное отключение в случае отказа питания.PSF-Q-M: Аварийное ручное управление обеспечивается маховиком или посредством кнопок управления на месте.Благодаря прочности и компактной конструкции, эта интересная разработка может применяться как для промышленного сектора, так и для автоматизации зданий.Управление на микроконтроллере со встроенным позиционным регуляторомБесщеточный двигатель постоянного тока (BLDC)Бесконтактное износостойкое обнаружение хода датчиком Холла 12 битПрочный кожух из поликарбоната, алюминиевый корпус с порошковым покрытиемВизуальная индикация положения;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-q_psf-q-m.png;https://www.ps-automation.com/wp-content/uploads/produktbild_psf-q_psf-q-m.png;"ТЕХНИЧЕСКИЕ Данные | PSF-Q50 | 50 Nm | 25 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q80 | 80 Nm | 30 s / 90° | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M50 | 50 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC
ТЕХНИЧЕСКИЕ Данные | PSF-Q-M80 | 80 Nm | 16 / 20 / 30 s (регулируемый) | F05/F07 | 24 VAC/DC, 100 – 240 VAC";"Технические данные | Паспорт PSF-Q | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q_RUS.pdf
Технические данные | Паспорт PSF-Q-M | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSF-Q-M_RUS.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q | 10.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q_RUS_8035614.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSF-Q-M | 10.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSF-Q-M_RUS_8035615.pdf
Инструкция по эксплуатации | Руководство по монтажу комплектующие | 01.2023 | https://www.ps-automation.com/wp-content/uploads/II_Acc_PSF-Q_GER_ENG_8015476.pdf";psf-q-psf-q-m;https://www.ps-automation.com/products-2/psf-q-psf-q-m/?lang=ru
Поворотные приводы;PS-AMS PSQ;PS-AMS – это запатентованное умное решение по приводам от PS Automation GmbH для поворотных приводов до 3000 Нм. Новое поколение PS-AMS11/12/13 основано на хорошо зарекомендовавшем себя PS-AMS01/02/03, имеется для всех общеупотребительных уровней напряжения питания и механически адаптируется почти к любой арматуре.Приводы PS-AMS содержат усовершенствованный интегрированный микроконтроллер с флэш-накопителем, который отвечает за управление и контроль всех функций привода. Объединение всех функций на одной-единственной плате делает приводы PS-AMS надежными в эксплуатации и удобными при монтаже, а это означает снижение себестоимости и, следовательно, отличное соотношений цены и качества.– PПараметрируемый привод– Функция позиционного регулятора и датчика положения– Функция автоматического ввода в эксплуатацию– Комплексная диагностика– Опциональные комплектующие, например, электрическое отключение, функция полевой шины, управление на месте;https://www.ps-automation.com/wp-content/uploads/hauptproduktbild-psq-ams-1011x1024.png;https://www.ps-automation.com/wp-content/uploads/hauptproduktbild-psq-ams-1011x1024.png;"ТЕХНИЧЕСКИЕ Данные | PSQ103/AMS11 | 130 Нм | 36 – 72 с/90° | F05/F07 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ103/AMS12 | 130 Нм | 9 – 18 с/90° | F05/F07 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ203/AMS11 | 250 Нм | 60 – 120 с/90° | F07/F10 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ203/AMS12 | 250 Нм | 16 – 32 с/90° | F07/F10 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ503/AMS12 | 500 Нм | 36 – 72 с/90° | F10/F12 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ703/AMS13 | 700 Нм | 70 – 140 с/90° | F10/F12 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1003/AMS13 | 1000 Нм | 70 – 140 с/90° | F12/F14 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1503/AMS13 | 1500 Нм | 110 – 220 с/90° | F12/F14/F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2003/AMS13 | 2000 Нм | 144 – 288 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2803/AMS13 | 2800 Нм | 280 – 560 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ3003/AMS13 | 3000 Нм | 280 – 560 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC";"Обзор продукта | Обзор продукции PS-AMS PSQ | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-AMS_ENG_COM.pdf
Обзор продукта | Проспект PSQ / PS-AMS PSQ | 05.2024 | https://www.ps-automation.com/wp-content/uploads/SB_PSQ_PSQ-AMS_RUS_COM.pdf
Технические данные | Паспорт PSQ103AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ103_ENG.pdf
Технические данные | Паспорт PSQ103AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ103_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ203AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ203_ENG.pdf
Технические данные | Паспорт PSQ203AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ203_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ503AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ503_ENG.pdf
Технические данные | Паспорт PSQ503AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ503_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ703AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ703_ENG.pdf
Технические данные | Паспорт PSQ1003AMS13 | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ1003_ENG.pdf
Технические данные | Паспорт PSQ1503AMS13 | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ1503_ENG.pdf
Технические данные | Паспорт PSQ2003AMS12, PSQ2803AMS13 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ2003_PSQ2803_ENG.pdf
Технические данные | Паспорт PSQ3003AMS13 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ3003_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PS-AMS PSQ | 01.2025 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSQ_RUS_8035620.pdf";ps-ams-psq;https://www.ps-automation.com/products-2/ps-ams-psq/?lang=ru
Поворотные приводы;PS-AMS PSQ-S;PS-AMS PSQ-S – умный поворотный привод с новой концепцией кожуха и точкой доступа Wi-Fi для простого и беспроводного параметрирования и диагностики. Имеется для диапазонов частоты вращения: 60–200 Нм, 250–400 Нм и 450–1500 Нм.Оптимизированный редуктор и ,есщеточный двигатель постоянного тока (BLDC) с регулировкой частоты вращения обеспечивают энергосберегающий и щадящий режим. Применение датчика Холла допускает бесконтактное износостойкое определение положения.На стадии планирования – допуск ATEX для зон 1 и 2, а также 21 и 22 в соответствии с директивой ATEX 2014-34-EU для группы устройств II, категории устройств 2.— Комплексная диагностика— Точка доступа Wi-Fi— 7-сегментная индикация состояния с меню выбора параметров— Бесконтактная индикация положения для надежной плотности— Класс защиты IP68— Все опции полностью интегрируются в кожух;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;ТЕХНИЧЕСКИЕ Данные | PSQ-S-200-AMS | 200 Нм | 6 – 20 с/90° | F05/F07/F10 | 24/100-240/400 B AC, 24 B DC;"Обзор продукта | Обзор продукции PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-S-AMS_ENG.pdf
Технические данные | Паспорт PSQ-S-200-AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS2x_PSQ-S-200_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSC.3 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSC_3_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSCS-WIFI | 03.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSCS_WIFI_ENG.pdf";ps-ams-psq-s;https://www.ps-automation.com/products-2/ps-ams-psq-s/?lang=ru
