_CATEGORY_;_NAME_;_DESCRIPTION_;_IMAGE_;_IMAGES_;_ATTRIBUTES_;_DOWNLOADS_;_SKU_;_URL_
Поворотные приводы;PSQ;"Компактные поворотные приводы PSQ имеются для моментов отключения 50 Нм–3000 Нм; для углов поворота 90°, 180° или других; есть также приводы непрерывного прокручивания.Усовершенствованные, проверенные, прочные, не требуют технического обслуживания. С момента выхода на рынок 15 лет тому назад нам неизвестно о повреждении редукторов по причине износа при работе в штатном режиме. Мы можем предположить, что PSQ может работать столько же, сколько арматура.При составлении бюджета в отношении PSQ от PS Automation следует учитывать только низкие затраты на приобретение и эксплуатационные расходы, а не затраты на обслуживание.– Не требующий обслуживания дифференциальный редуктор планетарного типа– Регулируемое отключение по достижении крутящего момента– Удобное ручное включение без разъединения– Сменная муфта для подключения шпинделя клапана– Широкий спектр комплектующих с возможностью дооснащения";https://www.ps-automation.com/wp-content/uploads/produktbild_psq.png;https://www.ps-automation.com/wp-content/uploads/produktbild_psq.png;"ТЕХНИЧЕСКИЕ Данные | PSQ103 | 130 Нм | 8 – 16 с/90° | F05/F07 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ103 | 130 Нм | 32 – 65 с/90° | F05/F07 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ103 | 150 Нм | 32 с/90° | F05/F07 | 24/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSQ203 | 250 Нм | 20 – 69 с/90° | F07/F10 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ203 | 300 Нм | 69 с/90° | F07/F10 | 24/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSQ503 | 500 Нм | 29 – 93 с/90° | F10/F12 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ503 | 600 Нм | 93 с/90° | F10/F12 | 24/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSQ703 | 700 Нм | 29 – 93 с/90° | F10/F12 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1003 | 1000 Нм | 29 – 120 с/90° | F12/F14 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1503 | 1500 Нм | 60 / 75 / 80 / 90 с/90° | F12/F14/F16 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2003 | 2000 Nm | 120 / 160 / 172 с/90° | F16 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2803 | 2800 Nm | 120 / 160 / 172 с/90° | F16 | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ3003 | 3000 Nm | 120 / 240 / 172 с/90° | F16 | 24/115/230/400 B AC, 24 B DC";"Обзор продукта | Обзор продукции ProdNews_PSQx03 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQx03_ENG.pdf
Обзор продукта | Новости о продукции PSQx03 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_ProdNews_PSQx03_ENG_COM.pdf
Технические данные | Паспорт PSQ103 8-16 sec | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ103_8-16_sec_ENG.pdf
Технические данные | Паспорт PSQ103 32-65 seс | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ103_32-65_sec_ENG.pdf
Технические данные | Паспорт PSQ103 Низкотемпературное исполнение -40°C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ103_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ103 150 Nm | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ103_32_sec_150_Nm_ENG.pdf
Технические данные | Паспорт PSQ203 | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ203_ENG.pdf
Технические данные | Паспорт PSQ203 300 Nm | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ203_300_Nm_ENG.pdf
Технические данные | Паспорт PSQ203 Низкотемпературное исполнение -40°C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ203_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ503 | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ503_ENG.pdf
Технические данные | Паспорт PSQ503 120 seс | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ503_120_sec_ENG.pdf
Технические данные | Паспорт PSQ503 600 Nm | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ503_600_Nm_ENG.pdf
Технические данные | Паспорт PSQ503 Низкотемпературное исполнение -40°C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ503_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ703 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ703_ENG.pdf
Технические данные | Паспорт PSQ703 120 сек | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ1003_120_sec_ENG-1.pdf
Технические данные | Паспорт PSQ703 Низкотемпературное исполнение -40°C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ703_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ1003 | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ1003_ENG.pdf
Технические данные | Паспорт PSQ1003 120 сек | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ1003_120_sec_ENG.pdf
Технические данные | Паспорт PSQ1503 | 07.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ1503_ENG.pdf
Технические данные | Паспорт PSQ2003, PSQ2803 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ2003_PSQ2803_ENG.pdf
Технические данные | Паспорт PSQ3003 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ3003_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSQx02 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSQx02_ENG_COM.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSQx03 | 09.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSQx03_RUS_8035618.pdf";psq;https://www.ps-automation.com/products-2/psq/?lang=ru
Поворотные приводы;PSQ-E;В серии PSQ-E используются недорогие технологии изготовления и эффективный совмещенный редуктор, объединяющий прочность и низкую стоимость.Для защиты арматуры вместо выключателя крутящего момента применяются двигатели с ограничением по крутящему моменту с контактором и тепловым реле. Вы можете выбрать два крутящих момента и пять значений рабочего напряжения.Стандартная версия с предварительно заданными выключателями хода и сигнала, а также муфтой для шпинделя клапана. Возможно дооснащение с обогревом щитовой, потенциометром и мА-датчиком положения в 2- или 3-проводной технике.– Не требующий обслуживания редуктор планетарного типа с оптимизированным кпд– Ручное включение без сцепного механизма– Корпус из поликарбоната, IP67;https://www.ps-automation.com/wp-content/uploads/produktbild_psq-e.png;https://www.ps-automation.com/wp-content/uploads/produktbild_psq-e.png;"ТЕХНИЧЕСКИЕ Данные | PSQ-E100 | 100 Нм | 23 с/90° | F05/F07 | 24/115/230/400 B AC
ТЕХНИЧЕСКИЕ Данные | PSQ-E130 | 130 Нм | 32 с/90° | F05/F07 | 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ-E150 | 150 Нм | 19 – 25 с/90° | F05/F07 | 24/115/230/400 B AC";"Обзор продукта | Обзор продукции PSQ-E | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-E_ENG_COM.pdf
Обзор продукта | Проспект PSQ-E, PSR-E | 02.2023 | https://www.ps-automation.com/wp-content/uploads/SB_PSQ-E_PSR-E_ENG_COM.pdf
Технические данные | Паспорт PSQ-E | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ-E_ENG.pdf
Технические данные | Паспорт PSQ-E130 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSQ-E130_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSQ-E | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSQ-E_RUS_8035619.pdf";psq-e;https://www.ps-automation.com/products-2/psq-e/?lang=ru
Поворотные приводы;PSR-E;Поворотные приводы серии PSR-E – это выгодное дополнение к известным приводам PSQ для крутящего момента в диапазоне 25 Нм–50 Нм, которые предназначены для непосредственной установки в соответствии с ISO 5211Для большого срока службы приводы PSR-E оснащены не требующим обслуживания бесшумным цилиндрическим редуктором с высоким кпд. Благодаря применению синхронных двигателей без выбега, PSR-E с различными значениями времени формирования управляющего воздействия без ограничений предназначены для режима регулирования.Вы получите преимущества от стандартизации модульных комплектующих: можно хранить меньше деталей и значительно сократить расходы на обучение персонала, занимающегося продажами, обслуживанием и установкой.– Не требующий обслуживания цилиндрический редуктор с высоким кпд– Кожух из устойчивого к УФ поликарбоната– Предназначен для непосредственной установки в соответствии с ISO 5211– Удобное ручное включение– Опционально класс защиты IP67;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen_psr-e.png;https://www.ps-automation.com/wp-content/uploads/produktbild-mit-beschreibungen_psr-e.png;"ТЕХНИЧЕСКИЕ Данные | PSR-E25 | 25 Нм | 9 / 17 с/90° | F05/F07 (opt. F04/F07) | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSR-E50 | 50 Нм | 6 / 12 / 16 / 33 / 80 с/90° | F05/F07 (opt. F04/F07) | 24/115/230/400 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSR-E-C25 | 25 Нм | 17 с/90° | F04/F05/F07 | 24/115/230 B AC
ТЕХНИЧЕСКИЕ Данные | PSR-E-C45 | 45 Нм | 17 с/90° | F04/F05/F07 | 24/115/230 B AC";"Обзор продукта | Обзор продукции PSR-E | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSR-E_ENG_COM.pdf
Обзор продукта | Проспект PSQ-E, PSR-E | 02.2023 | https://www.ps-automation.com/wp-content/uploads/SB_PSQ-E_PSR-E_ENG_COM.pdf
Технические данные | Паспорт PSR-E25 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSR-E25_ENG.pdf
Технические данные | Паспорт PSR-E50_6-12с | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSR-E50_6-12_sec_ENG.pdf
Технические данные | Паспорт PSR-E50_16-80с | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSR-E50_16-80_sec_ENG.pdf
Технические данные | Паспорт PSR-E-C25 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSR-E-C25_ENG.pdf
Технические данные | Паспорт PSR-E-C45 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_PSR-E-C45_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSR-E | 05.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSR-E_RUS_8035621.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSR-E-C | 10.2023 | https://www.ps-automation.com/wp-content/uploads/OI_PSR-E-C_RUS_8035622.pdf";psr-e;https://www.ps-automation.com/products-2/psr-e/?lang=ru
Параметрируемые приводы;PS-AMS PSL;PS-AMS — это запатентованное умное решение по приводам от PS Automation GmbH для тяговых приводов до 25 кН. Новое поколение PS-AMS11/12/13 основано на хорошо зарекомендовавшем себя PS-AMS01/02/03, имеется для всех общеупотребительных уровней напряжения питания и механически адаптируется почти к любой арматуре.Приводы PS-AMS содержат усовершенствованный интегрированный микроконтроллер с флэш-накопителем, который отвечает за управление и контроль всех функций привода. Объединение всех функций на одной-единственной плате делает приводы PS-AMS надежными в эксплуатации и удобными при монтаже, а это означает снижение себестоимости и, следовательно, отличное соотношений цены и качества.– Параметрируемый привод– Функция позиционного регулятора и датчика положений– Автоматический ввод в эксплуатацию– Комплексная диагностика– Опциональные комплектующие, например, электрическое отключение, функция полевой шины, управление на месте;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-ams-mit-beschreibungen4-2.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psl-ams-mit-beschreibungen4-2.png;"ТЕХНИЧЕСКИЕ Данные | PSL202/AMS11 | 2,3 кН | 0,45 – 2,0 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS11 | 4,5 кН | 0,45 – 0,9 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS12 | 4,5 кН | 2,0 – 4,0 мм/с | 50 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL204/AMS12 -40°C | 3,4 кН | 2,0 – 4,0 мм/с | 50 мм | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL208/AMS11 | 8,0 кН | 0,3 – 0,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS11 | 10,0 кН | 0,2 – 0,35 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS12 | 10,0 кН | 0,85 – 1,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL210/AMS12 -40°C | 7,5 кН | 0,85 – 1,7 мм/с | 50 мм (opt. 65 мм) | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL214/AMS12 | 14,0 кН | 0,65 – 1,3 мм/с | 65 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL214/AMS12 -40°C | 10,5 кН | 0,65 – 1,3 мм/с | 65 мм | 24/115/230 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL320/AMS13 | 20,0 кН | 0,65 – 1,3 мм/с0,2 – 0,4 мм/с | 95 мм | 24/115/230/360…460 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSL325/AMS13 | 25,0 кН | 0,2 – 0,4 мм/с | 95 мм | 24/115/230/360…460 B AC, 24 B DC";"Обзор продукта | Проспект PSL / PS-AMS PSL | 02.2023 | https://www.ps-automation.com/wp-content/uploads/SB_PSL_PSL-AMS_ENG_COM.pdf
Обзор продукта | Обзор продукции PS-AMS PSL | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSL-AMS_ENG_COM.pdf
Технические данные | Технические паспорта PSL202-AMS11 | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL202_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL204-AMS11/12 | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL204_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL204-AMS12 Низкотемпературная версия -40°C | 06.2025 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL204_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL208-AMS11 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL208_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL210-AMS11/12 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL210_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL210-AMS12 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL210_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL214-AMS12 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL214_Mod4_RUS.pdf
Технические данные | Технические паспорта PSL214-AMS12 Низкотемпературная версия -40°C | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL214_Mod4_LowTemp_RUS.pdf
Технические данные | Технические паспорта PSL320-325-AMS13 | 09.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSL320-325_Mod4_RUS.pdf
Технические данные | Форма Новая адаптация | 02.2023 | https://www.ps-automation.com/wp-content/uploads/New_Adaption_ValveCapture_ENG.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PS-AMS PSL | 05.2025 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSL_Mod4_RUS_8035617.pdf
Инструкция по эксплуатации | Краткое руководство по эксплуатации PS-AMS PSL | 01.2023 | https://www.ps-automation.com/wp-content/uploads/II_PSL_Mod4_GER_ENG_ESP_8034325.pdf";ps-ams-psl;https://www.ps-automation.com/products-2/ps-ams-psl/?lang=ru
Параметрируемые приводы;PS-AMS PSQ;PS-AMS – это запатентованное умное решение по приводам от PS Automation GmbH для поворотных приводов до 3000 Нм. Новое поколение PS-AMS11/12/13 основано на хорошо зарекомендовавшем себя PS-AMS01/02/03, имеется для всех общеупотребительных уровней напряжения питания и механически адаптируется почти к любой арматуре.Приводы PS-AMS содержат усовершенствованный интегрированный микроконтроллер с флэш-накопителем, который отвечает за управление и контроль всех функций привода. Объединение всех функций на одной-единственной плате делает приводы PS-AMS надежными в эксплуатации и удобными при монтаже, а это означает снижение себестоимости и, следовательно, отличное соотношений цены и качества.– PПараметрируемый привод– Функция позиционного регулятора и датчика положения– Функция автоматического ввода в эксплуатацию– Комплексная диагностика– Опциональные комплектующие, например, электрическое отключение, функция полевой шины, управление на месте;https://www.ps-automation.com/wp-content/uploads/hauptproduktbild-psq-ams-1011x1024.png;https://www.ps-automation.com/wp-content/uploads/hauptproduktbild-psq-ams-1011x1024.png;"ТЕХНИЧЕСКИЕ Данные | PSQ103/AMS11 | 130 Нм | 36 – 72 с/90° | F05/F07 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ103/AMS12 | 130 Нм | 9 – 18 с/90° | F05/F07 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ203/AMS11 | 250 Нм | 60 – 120 с/90° | F07/F10 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ203/AMS12 | 250 Нм | 16 – 32 с/90° | F07/F10 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ503/AMS12 | 500 Нм | 36 – 72 с/90° | F10/F12 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ703/AMS13 | 700 Нм | 70 – 140 с/90° | F10/F12 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1003/AMS13 | 1000 Нм | 70 – 140 с/90° | F12/F14 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ1503/AMS13 | 1500 Нм | 110 – 220 с/90° | F12/F14/F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2003/AMS13 | 2000 Нм | 144 – 288 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ2803/AMS13 | 2800 Нм | 280 – 560 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC
ТЕХНИЧЕСКИЕ Данные | PSQ3003/AMS13 | 3000 Нм | 280 – 560 с/90° | F16 | 24/115/230/360…575 B AC, 24 B DC";"Обзор продукта | Обзор продукции PS-AMS PSQ | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-AMS_ENG_COM.pdf
Обзор продукта | Проспект PSQ / PS-AMS PSQ | 05.2024 | https://www.ps-automation.com/wp-content/uploads/SB_PSQ_PSQ-AMS_RUS_COM.pdf
Технические данные | Паспорт PSQ103AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ103_ENG.pdf
Технические данные | Паспорт PSQ103AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ103_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ203AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ203_ENG.pdf
Технические данные | Паспорт PSQ203AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ203_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ503AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ503_ENG.pdf
Технические данные | Паспорт PSQ503AMS Низкотемпературное исполнение -40° C | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS12_PSQ503_LowTemp_ENG.pdf
Технические данные | Паспорт PSQ703AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ703_ENG.pdf
Технические данные | Паспорт PSQ1003AMS13 | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ1003_ENG.pdf
Технические данные | Паспорт PSQ1503AMS13 | 04.2024 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ1503_ENG.pdf
Технические данные | Паспорт PSQ2003AMS12, PSQ2803AMS13 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS13_PSQ2003_PSQ2803_ENG.pdf
Технические данные | Паспорт PSQ3003AMS13 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS1x_PSQ3003_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PS-AMS PSQ | 01.2025 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSQ_RUS_8035620.pdf";ps-ams-psq;https://www.ps-automation.com/products-2/ps-ams-psq/?lang=ru
Параметрируемые приводы;PS-AMS PSQ-S;PS-AMS PSQ-S – умный поворотный привод с новой концепцией кожуха и точкой доступа Wi-Fi для простого и беспроводного параметрирования и диагностики. Имеется для диапазонов частоты вращения: 60–200 Нм, 250–400 Нм и 450–1500 Нм.Оптимизированный редуктор и ,есщеточный двигатель постоянного тока (BLDC) с регулировкой частоты вращения обеспечивают энергосберегающий и щадящий режим. Применение датчика Холла допускает бесконтактное износостойкое определение положения.На стадии планирования – допуск ATEX для зон 1 и 2, а также 21 и 22 в соответствии с директивой ATEX 2014-34-EU для группы устройств II, категории устройств 2.— Комплексная диагностика— Точка доступа Wi-Fi— 7-сегментная индикация состояния с меню выбора параметров— Бесконтактная индикация положения для надежной плотности— Класс защиты IP68— Все опции полностью интегрируются в кожух;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;https://www.ps-automation.com/wp-content/uploads/produktbild-psq-s-ams-mit-beschreibungen.png;ТЕХНИЧЕСКИЕ Данные | PSQ-S-200-AMS | 200 Нм | 6 – 20 с/90° | F05/F07/F10 | 24/100-240/400 B AC, 24 B DC;"Обзор продукта | Обзор продукции PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/PS_PSQ-S-AMS_ENG.pdf
Технические данные | Паспорт PSQ-S-200-AMS | 02.2023 | https://www.ps-automation.com/wp-content/uploads/TD_AMS2x_PSQ-S-200_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PS-AMS PSQ-S | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSC.3 | 02.2023 | https://www.ps-automation.com/wp-content/uploads/OI_AMS1x_PSC_3_PSQ-S_ENG.pdf
Инструкция по эксплуатации | Руководство по эксплуатации PSCS-WIFI | 03.2024 | https://www.ps-automation.com/wp-content/uploads/OI_PSCS_WIFI_ENG.pdf";ps-ams-psq-s;https://www.ps-automation.com/products-2/ps-ams-psq-s/?lang=ru
