_CATEGORY_;_NAME_;_DESCRIPTION_;_IMAGE_;_IMAGES_;_ATTRIBUTES_;_SKU_;_URL_
Обогрев и Теплоизоляция | Обогрев насоса и фильтра осуществляется с помощью теплоносителя (термальное масло). Для исключения теплопотерь, вся установка покрывается теплоизолирующим негорючим материалом, и защитным кожухом из оцинкованной стали
HPDU93 | Рабочая среда | Вязкий нефтепродукт
HPDU94 | Рабочая среда | Вязкий нефтепродукт
HPDU123 | Рабочая среда | Вязкий нефтепродукт
HPDU124 | Рабочая среда | Вязкий нефтепродукт
HPDU23 | Рабочая среда | Вязкий нефтепродукт
HPDU24 | Рабочая среда | Вязкий нефтепродукт
HPDU93 | Климатические условия | Умеренный климат
HPDU94 | Климатические условия | Умеренный климат
HPDU123 | Климатические условия | Умеренный климат
HPDU124 | Климатические условия | Умеренный климат
HPDU23 | Климатические условия | Умеренный климат
HPDU24 | Климатические условия | Умеренный климат
HPDU93 | Температура окружающей среды, °C | -40 до +40
HPDU94 | Температура окружающей среды, °C | -40 до +40
HPDU123 | Температура окружающей среды, °C | -40 до +40
HPDU124 | Температура окружающей среды, °C | -40 до +40
HPDU23 | Температура окружающей среды, °C | -40 до +40
HPDU24 | Температура окружающей среды, °C | -40 до +40
HPDU93 | Максимальная рабочая температура, °C | 200
HPDU94 | Максимальная рабочая температура, °C | 200
HPDU123 | Максимальная рабочая температура, °C | 200
HPDU124 | Максимальная рабочая температура, °C | 200
HPDU23 | Максимальная рабочая температура, °C | 200
HPDU24 | Максимальная рабочая температура, °C | 200
HPDU93 | Рабочее давление, МПа | 0.6
HPDU94 | Рабочее давление, МПа | 0.6
HPDU123 | Рабочее давление, МПа | 0.6
HPDU124 | Рабочее давление, МПа | 0.6
HPDU23 | Рабочее давление, МПа | 0.6
HPDU24 | Рабочее давление, МПа | 0.6
HPDU93 | Количество выходов дистрибьютера | 3
HPDU94 | Количество выходов дистрибьютера | 4
HPDU123 | Количество выходов дистрибьютера | 3
HPDU124 | Количество выходов дистрибьютера | 4
HPDU23 | Количество выходов дистрибьютера | 3
HPDU24 | Количество выходов дистрибьютера | 4
HPDU93 | Мотор-редуктор | 
HPDU94 | Мотор-редуктор | 
HPDU123 | Мотор-редуктор | 
HPDU124 | Мотор-редуктор | 
HPDU23 | Мотор-редуктор | 
HPDU24 | Мотор-редуктор | 
HPDU93 | Мощность двигателя, кВт | 30
HPDU94 | Мощность двигателя, кВт | 30
HPDU123 | Мощность двигателя, кВт | 30
HPDU124 | Мощность двигателя, кВт | 30
HPDU23 | Мощность двигателя, кВт | 55
HPDU24 | Мощность двигателя, кВт | 55
HPDU93 | Скорость на выходе, об/мин | 405
HPDU94 | Скорость на выходе, об/мин | 405
HPDU123 | Скорость на выходе, об/мин | 405
HPDU124 | Скорость на выходе, об/мин | 405
HPDU23 | Скорость на выходе, об/мин | 239
HPDU24 | Скорость на выходе, об/мин | 239
HPDU93 | Частота тока, Гц | 50
HPDU94 | Частота тока, Гц | 50
HPDU123 | Частота тока, Гц | 50
HPDU124 | Частота тока, Гц | 50
HPDU23 | Частота тока, Гц | 50
HPDU24 | Частота тока, Гц | 50
HPDU93 | Электрическое напряжение, В | 380
HPDU94 | Электрическое напряжение, В | 380
HPDU123 | Электрическое напряжение, В | 380
HPDU124 | Электрическое напряжение, В | 380
HPDU23 | Электрическое напряжение, В | 380
HPDU24 | Электрическое напряжение, В | 380
HPDU93 | Степень защиты мотор-редуктора | IP55
HPDU94 | Степень защиты мотор-редуктора | IP55
HPDU123 | Степень защиты мотор-редуктора | IP55
HPDU124 | Степень защиты мотор-редуктора | IP55
HPDU23 | Степень защиты мотор-редуктора | IP55
HPDU24 | Степень защиты мотор-редуктора | IP55
HPDU93 | Муфта | Упруго-компенсирующая со звездочкой
HPDU94 | Муфта | Упруго-компенсирующая со звездочкой
HPDU123 | Муфта | Упруго-компенсирующая со звездочкой
HPDU124 | Муфта | Упруго-компенсирующая со звездочкой
HPDU23 | Муфта | Упруго-компенсирующая со звездочкой
HPDU24 | Муфта | Упруго-компенсирующая со звездочкой
HPDU93 | Насос | Шестерёнчатый
HPDU94 | Насос | Шестерёнчатый
HPDU123 | Насос | Шестерёнчатый
HPDU124 | Насос | Шестерёнчатый
HPDU23 | Насос | Шестерёнчатый
HPDU24 | Насос | Шестерёнчатый
HPDU93 | Условный диаметр входного патрубка фильтра, DN, мм | 150
HPDU94 | Условный диаметр входного патрубка фильтра, DN, мм | 150
HPDU123 | Условный диаметр входного патрубка фильтра, DN, мм | 150
HPDU124 | Условный диаметр входного патрубка фильтра, DN, мм | 150
HPDU23 | Условный диаметр входного патрубка фильтра, DN, мм | 200
HPDU24 | Условный диаметр входного патрубка фильтра, DN, мм | 200
HPDU93 | Номинальная производительность, м3/ч | 90
HPDU94 | Номинальная производительность, м3/ч | 90
HPDU123 | Номинальная производительность, м3/ч | 120
HPDU124 | Номинальная производительность, м3/ч | 120
HPDU23 | Номинальная производительность, м3/ч | 200
HPDU24 | Номинальная производительность, м3/ч | 200
HPDU93 | Предохранительный клапан | Предусмотрен
HPDU94 | Предохранительный клапан | Предусмотрен
HPDU123 | Предохранительный клапан | Предусмотрен
HPDU124 | Предохранительный клапан | Предусмотрен
HPDU23 | Предохранительный клапан | Предусмотрен
HPDU24 | Предохранительный клапан | Предусмотрен
HPDU93 | Фильтр | Сетчатый
HPDU94 | Фильтр | Сетчатый
HPDU123 | Фильтр | Сетчатый
HPDU124 | Фильтр | Сетчатый
HPDU23 | Фильтр | Сетчатый
HPDU24 | Фильтр | Сетчатый
HPDU93 | Условный диаметр входного патрубка, DN, мм | 150
HPDU94 | Условный диаметр входного патрубка, DN, мм | 150
HPDU123 | Условный диаметр входного патрубка, DN, мм | 150
HPDU124 | Условный диаметр входного патрубка, DN, мм | 150
HPDU23 | Условный диаметр входного патрубка, DN, мм | 200
HPDU24 | Условный диаметр входного патрубка, DN, мм | 200
HPDU93 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU94 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU123 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU124 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU23 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU24 | Диаметр ячейки сетки фильтрующего элемента, мм | 8
HPDU93 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU94 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU123 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU124 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU23 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU24 | Максимальная потеря давления на незагрязненном фильтре при максимальной пропускной способности и вязкости нефтепродукта 300 сСт, МПа | 0.01
HPDU93 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU94 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU123 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU124 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU23 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU24 | Допустимый перепад давления на загрязненном фильтре, МПа | 0.3
HPDU93 | Система автоматизации | Удалённая станция ввода/вывода
HPDU94 | Система автоматизации | Удалённая станция ввода/вывода
HPDU123 | Система автоматизации | Удалённая станция ввода/вывода
HPDU124 | Система автоматизации | Удалённая станция ввода/вывода
HPDU23 | Система автоматизации | Удалённая станция ввода/вывода
HPDU24 | Система автоматизации | Удалённая станция ввода/вывода
HPDU93 | Габаритные размеры | 
HPDU94 | Габаритные размеры | 
HPDU123 | Габаритные размеры | 
HPDU124 | Габаритные размеры | 
HPDU23 | Габаритные размеры | 
HPDU24 | Габаритные размеры | 
HPDU93 | Длина, L, мм | 3500
HPDU94 | Длина, L, мм | 4100
HPDU123 | Длина, L, мм | 3900
HPDU124 | Длина, L, мм | 4300
HPDU23 | Длина, L, мм | 4900
HPDU24 | Длина, L, мм | 4900
HPDU93 | Ширина, W, мм | 1800
HPDU94 | Ширина, W, мм | 1800
HPDU123 | Ширина, W, мм | 1800
HPDU124 | Ширина, W, мм | 1800
HPDU23 | Ширина, W, мм | 1800
HPDU24 | Ширина, W, мм | 1800
HPDU93 | Высота, H, мм | 2000
HPDU94 | Высота, H, мм | 2000
HPDU123 | Высота, H, мм | 2000
HPDU124 | Высота, H, мм | 2000
HPDU23 | Высота, H, мм | 2600
HPDU24 | Высота, H, мм | 2600
HPDU93 | Масса установки, кг | 1500
HPDU94 | Масса установки, кг | 1600
HPDU123 | Масса установки, кг | 1650
HPDU124 | Масса установки, кг | 1750
HPDU23 | Масса установки, кг | 1750
HPDU24 | Масса установки, кг | 1750
HPDU93 | Срок службы, лет | 10
HPDU94 | Срок службы, лет | 10
HPDU123 | Срок службы, лет | 10
HPDU124 | Срок службы, лет | 10
HPDU23 | Срок службы, лет | 10
HPDU24 | Срок службы, лет | 10
HPDU93 | Страна производства | Турция
HPDU94 | Страна производства | Турция
HPDU123 | Страна производства | Турция
HPDU124 | Страна производства | Турция
HPDU23 | Страна производства | Турция
HPDU24 | Страна производства | Турция";%d1%83%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%ba%d0%b0%d1%87%d0%b8%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-%d0%b8-%d1%80%d0%b0%d1%81%d0%bf%d1%80%d0%b5%d0%b4%d0%b5%d0%bb;https://www.erichhahn.com.tr/ru/%d1%83%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%ba%d0%b0%d1%87%d0%b8%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f-%d0%b8-%d1%80%d0%b0%d1%81%d0%bf%d1%80%d0%b5%d0%b4%d0%b5%d0%bb/
Перекачивающее оборудование;Масляная насосная станция | OPS;"Масляная насосная станция | OPS
Масляные насосные станции с производительностью до 150 м3/ч предназначены для повышения давления подачи теплоносителя в трубопроводах и поддержания различных температурных режимов на конкретных участках системы масляного обогрева.
Преимущества ErichHahn OPS
Насосная станция разработана на основании европейского стандарта EN 809 + А1:2009 + АС:2010 «Насосы и агрегаты насосные для жидкостей. Общие требования безопасности», который идентичен Российскому ГОСТ EN 809— 2017.
Высокие стандарты OPS
Насосная станция разработана на основании европейского стандарта EN 809 + А1:2009 + АС:2010 «Насосы и агрегаты насосные для жидкостей. Общие требования безопасности», который идентичен Российскому ГОСТ EN 809— 2017.
";https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OPS.png;https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OPS.png, https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OPS.jpg;"Назначение | Установка состоит из насосного агрегата, сетчатого фильтра, запорной и регулирующей арматуры, контрольно-измерительных приборов, поста управления. Все оборудование компактно размещено на опорной раме с защитными ограждениями. Предусмотрена съемная теплоизоляция.
Насосный агрегат | Представлен центробежным насосом и смонтирован на опорной плите установки. В качестве привода применяется трёхфазный асинхронный двигатель. Производительность насоса регулируется с помощью преобразователя частоты. Для очистки перекачиваемого продукта от механических примесей предусмотрен фильтр.
Контрольно-измерительные приборы | Установка оборудована манометрами, преобразователями давления и температуры, которые участвуют в управлении технологическим процессом.
Клапан регулирующий | Предназначен для автоматического регулирования температуры теплоносителя в соответствии с технологическим процессом.
Пост управления | Контроль и управление насосной станцией осуществляется с местного поста управления, на фронтальной панели которого расположены индикаторы, кнопки и переключатели. Предусмотрен дистанционный контроль, реализуемый на базе цифровых интерфейсов
OPS65 | Рабочая среда | Высокотемпературные масла
OPSA65 | Рабочая среда | Высокотемпературные масла
OPS15 | Рабочая среда | Высокотемпературные масла
OPSA15 | Рабочая среда | Высокотемпературные масла
OPS65 | Климатические условия | Умеренный климат
OPSA65 | Климатические условия | Умеренный климат
OPS15 | Климатические условия | Умеренный климат
OPSA15 | Климатические условия | Умеренный климат
OPS65 | Температура окружающей среды, ºС | от -40 до +40
OPSA65 | Температура окружающей среды, ºС | от -40 до +40
OPS15 | Температура окружающей среды, ºС | от -40 до +40
OPSA15 | Температура окружающей среды, ºС | от -40 до +40
OPS65 | Вязкость перекачиваемого продукта, не более, сСт | 10
OPSA65 | Вязкость перекачиваемого продукта, не более, сСт | не более 10
OPS15 | Вязкость перекачиваемого продукта, не более, сСт | не более 10
OPSA15 | Вязкость перекачиваемого продукта, не более, сСт | не более 10
OPS65 | Рабочая температура продукта, не более, ºС | 200
OPSA65 | Рабочая температура продукта, не более, ºС | не более 200
OPS15 | Рабочая температура продукта, не более, ºС | не более 200
OPSA15 | Рабочая температура продукта, не более, ºС | не более 200
OPS65 | Максимальная производительность, м³/ч | 65
OPSA65 | Максимальная производительность, м³/ч | 65
OPS15 | Максимальная производительность, м³/ч | 150
OPSA15 | Максимальная производительность, м³/ч | 150
OPS65 | Установленная электрическая мощность, кВт | 15
OPSA65 | Установленная электрическая мощность, кВт | 15
OPS15 | Установленная электрическая мощность, кВт | 22
OPSA15 | Установленная электрическая мощность, кВт | 22
OPS65 | Рабочее давление, МПа | 0.6
OPSA65 | Рабочее давление, МПа | 0,6
OPS15 | Рабочее давление, МПа | 0.6
OPSA15 | Рабочее давление, МПа | 0,6
OPS65 | Условный диаметр входного/выходного патрубка, DN, мм | 100
OPSA65 | Условный диаметр входного/выходного патрубка, DN, мм | 100
OPS15 | Условный диаметр входного/выходного патрубка, DN, мм | 150
OPSA15 | Условный диаметр входного/выходного патрубка, DN, мм | 150
OPS65 | Насос | Центробежный
OPSA65 | Насос | Центробежный
OPS15 | Насос | Центробежный
OPSA15 | Насос | Центробежный
OPS65 | Мощность двигателя, кВт | 15
OPSA65 | Мощность двигателя, кВт | 15
OPS15 | Мощность двигателя, кВт | 22
OPSA15 | Мощность двигателя, кВт | 22
OPS65 | Номинальная производительность насоса, м³ | 50
OPSA65 | Номинальная производительность насоса, м³ | 50
OPS15 | Номинальная производительность насоса, м³ | 120
OPSA15 | Номинальная производительность насоса, м³ | 120
OPS65 | Частота тока, Гц | 50
OPSA65 | Частота тока, Гц | 50
OPS15 | Частота тока, Гц | 50
OPSA15 | Частота тока, Гц | 50
OPS65 | Электрическое напряжение, В | 380
OPSA65 | Электрическое напряжение, В | 380
OPS15 | Электрическое напряжение, В | 380
OPSA15 | Электрическое напряжение, В | 380
OPS65 | Фильтр | Сетчатый
OPSA65 | Фильтр | Сетчатый
OPS15 | Фильтр | Сетчатый
OPSA15 | Фильтр | Сетчатый
OPS65 | Диаметр ячейки сетки фильтрующего элемента, мм | 1
OPSA65 | Диаметр ячейки сетки фильтрующего элемента, мм | 1
OPS15 | Диаметр ячейки сетки фильтрующего элемента, мм | 1
OPSA15 | Диаметр ячейки сетки фильтрующего элемента, мм | 1
OPS65 | Теплоизоляция | 
OPSA65 | Теплоизоляция | 
OPS15 | Теплоизоляция | 
OPSA15 | Теплоизоляция | 
OPS65 | Утеплитель, мм | 100
OPSA65 | Утеплитель, мм | 100
OPS15 | Утеплитель, мм | 100
OPSA15 | Утеплитель, мм | Утеплитель, мм 100
OPS65 | Толщина кожуха, мм | 0.5
OPSA65 | Толщина кожуха, мм | 0,5
OPS15 | Толщина кожуха, мм | 0.5
OPSA15 | Толщина кожуха, мм | 0,5
OPS65 | Клапан регулирующий | -
OPSA65 | Клапан регулирующий | Предусмотрен
OPS15 | Клапан регулирующий | Не предусмотрен
OPSA15 | Клапан регулирующий | Предусмотрен
OPS65 | Пост управления | Предусмотрен
OPSA65 | Пост управления | Предусмотрен
OPS15 | Пост управления | Предусмотрен
OPSA15 | Пост управления | Предусмотрен
OPS65 | Степень защиты оболочками от воздействия окружающей среды | IP 65
OPSA65 | Степень защиты оболочками от воздействия окружающей среды | IP 65
OPS15 | Степень защиты оболочками от воздействия окружающей среды | IP 65
OPSA15 | Степень защиты оболочками от воздействия окружающей среды | IP 65
OPS65 | Габаритные размеры | 
OPSA65 | Габаритные размеры | 
OPS15 | Габаритные размеры | 
OPSA15 | Габаритные размеры | 
OPS65 | Длина, L, мм | 2750
OPSA65 | Длина, L, мм | 3000
OPS15 | Длина, L, мм | 3250
OPSA15 | Длина, L, мм | 3500
OPS65 | Ширина, W, мм | 1150
OPSA65 | Ширина, W, мм | 1150
OPS15 | Ширина, W, мм | 1150
OPSA15 | Ширина, W, мм | 1150
OPS65 | Высота, H, мм | 2400
OPSA65 | Высота, H, мм | 2600
OPS15 | Высота, H, мм | 2400
OPSA15 | Высота, H, мм | 2600
OPS65 | Масса установки, не более, кг | 850
OPSA65 | Масса установки, не более, кг | 1500
OPS15 | Масса установки, не более, кг | 1100
OPSA15 | Масса установки, не более, кг | 2000
OPS65 | Срок службы, не менее, лет | 10
OPSA65 | Срок службы, не менее, лет | 10
OPS15 | Срок службы, не менее, лет | 10
OPSA15 | Срок службы, не менее, лет | 10
OPS65 | Страна производства | Турция
OPSA65 | Страна производства | Турция
OPS15 | Страна производства | Турция
OPSA15 | Страна производства | Турция";%d0%bc%d0%b0%d1%81%d0%bb%d1%8f%d0%bd%d0%b0%d1%8f-%d0%bd%d0%b0%d1%81%d0%be%d1%81%d0%bd%d0%b0%d1%8f-%d1%81%d1%82%d0%b0%d0%bd%d1%86%d0%b8%d1%8f-ops;https://www.erichhahn.com.tr/ru/%d0%bc%d0%b0%d1%81%d0%bb%d1%8f%d0%bd%d0%b0%d1%8f-%d0%bd%d0%b0%d1%81%d0%be%d1%81%d0%bd%d0%b0%d1%8f-%d1%81%d1%82%d0%b0%d0%bd%d1%86%d0%b8%d1%8f-ops/
Перекачивающее оборудование;Масляный распределитель | OSM-PS;"Масляный распределитель | OSM-PS
Масляный распределитель предназначен для подачи и равномерного распределения потока теплоносителя к потребителям.
Преимущества OSM-PS
Масляный распределитель применяется на заводах нефтеперерабатывающей, нефтехимической, нефтяной, газовой и других отраслей промышленности.
Почему именно OSM-PS
Все оборудование компактно размещено на опорной раме с защитными ограждениями. Оборудование и трубопроводы покрыты слоем теплоизоляции с защитным кожухом. Предусмотрена возможность приостановки обогрева отдельных линий потребителя в ручном и автоматическом режимах.
";https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OSM-PS-2.png;https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OSM-PS-2.png, https://www.erichhahn.com.tr/wp-content/uploads/2024/08/OSM-PS.jpg;"Назначение | Масляный распределитель | OSM-PS Масляный распределитель предназначен для подачи и равномерного распределения потока теплоносителя к потребителям.
Конструкция оборудования | — две трубные распределители для подачи и возврата теплоносителя — насосная станция — запорно-регулирующая арматура — соединительные трубопроводы — пост управления
Климатические условия | Умеренный климат
Температура окружающей среды, ºС | от -40 до +40
Рабочая среда | Масла
Максимальная температура масла при давлении 0,6 МПа, °С | 200
Насосная станция | 
Мощность двигателя, кВт | 15
Номинальная производительность насоса, м³ | 150
Частота тока, Гц | 50
Электрическое напряжение, В | 380
Количество линий потребителя | По запросу
Теплоизоляция | 
Толщина теплоизоляции, мм | 100
Материал обшивки | Оцинкованная сталь с полимерным покрытием
Габаритные размеры | 
Длина, мм | 8353
Ширина, мм | 1900
Высота, мм | 2075
КИПиА | 
Преобразователь температуры | Предусмотрен
Клапан регулирующий | Предусмотрен
Затворы с электроприводом | Предусмотрены
Пост управления | Предусмотрен
Масса, кг | 2650
Страна производства | Турция";%d0%bc%d0%b0%d1%81%d0%bb%d1%8f%d0%bd%d1%8b%d0%b9-%d1%80%d0%b0%d1%81%d0%bf%d1%80%d0%b5%d0%b4%d0%b5%d0%bb%d0%b8%d1%82%d0%b5%d0%bb%d1%8c-osm-ps;https://www.erichhahn.com.tr/ru/%d0%bc%d0%b0%d1%81%d0%bb%d1%8f%d0%bd%d1%8b%d0%b9-%d1%80%d0%b0%d1%81%d0%bf%d1%80%d0%b5%d0%b4%d0%b5%d0%bb%d0%b8%d1%82%d0%b5%d0%bb%d1%8c-osm-ps/
Вспомогательное оборудование;Поточный нагреватель вязких нефтепродуктов | FH;"Поточный нагреватель вязких нефтепродуктов | FH
Поточный нагреватель вязких нефтепродуктов предназначен для нагрева вязких продуктов за счет теплообмена между технологическими средами. Может использоваться как технологическое оборудование на заводах нефтеперерабатывающей, нефтехимической, нефтяной, газовой и других отраслей промышленности.
Преимущества | FH
Установка состоит из двух кожухотрубчатых теплообменников, соединительных трубопроводов, запорно-регулирующей арматуры, контрольно-измерительных приборов и теплоизоляции. Все оборудование компактно размещено на опорной раме
Почему именно ErichHahn FH?
• Модульная конструкция
• Современное оборудование
• Высокие стандарты
";https://www.erichhahn.com.tr/wp-content/uploads/2024/09/FH-3.png;https://www.erichhahn.com.tr/wp-content/uploads/2024/09/FH-3.png, https://www.erichhahn.com.tr/wp-content/uploads/2024/09/FH-Banner-1.jpg;"Оборудование | • Кожухотрубчатые теплообменники • Запорно-регулирующая арматура • Соединительные трубопроводы • Контрольно-измерительные приборы • Теплоизоляция • Опорная рама
Климатические условия | Умеренный климат
Температура окружающей среды, ºС | от -40 до +40
Рабочая среда | Вязкие продукты
Максимальная температура рабочей среды, °С | 180
Кожухотрубчатый теплообменник | 
Количество теплообменников | 53,2
Наружный диаметр кожуха, мм | 560
Длина труб, мм | 2260
Общее число труб, шт | 296
Теплоизоляция | 
Толщина теплоизоляции, мм | 100
Материал обшивки | Оцинкованная сталь с полимерным покрытием
Система нагрева | 
Теплоноситель | Термальное масло
Максимальная температура масла при давлении 0,6 МПа, °С | 200
Габаритные размеры | 
Длина, мм | 3540
Ширина, мм | 1440
Высота, мм | 2410
КИПиА | 
Преобразователь температуры | Предусмотрен
Затвор с электроприводом | Предусмотрен
Масса, кг | 2600
Страна производства | Турция";%d0%bf%d0%be%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%bd%d0%b0%d0%b3%d1%80%d0%b5%d0%b2%d0%b0%d1%82%d0%b5%d0%bb%d1%8c-%d0%b2%d1%8f%d0%b7%d0%ba%d0%b8%d1%85-%d0%bd%d0%b5%d1%84%d1%82%d0%b5%d0%bf%d1%80;https://www.erichhahn.com.tr/ru/%d0%bf%d0%be%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%bd%d0%b0%d0%b3%d1%80%d0%b5%d0%b2%d0%b0%d1%82%d0%b5%d0%bb%d1%8c-%d0%b2%d1%8f%d0%b7%d0%ba%d0%b8%d1%85-%d0%bd%d0%b5%d1%84%d1%82%d0%b5%d0%bf%d1%80/
Энергетическое оборудование;Установка нагрева термального масла | THU;"Установка нагрева термального масла | THU
Предназначена для организации нагрева и циркуляции термального масла в системе обогрева мини-терминала. Установка выполнена на базе термомасляных котлов. В котле установлена газовая горелка. В зависимости от требований заказчика, котлы могут работать на любом виде топлива, включая дизельное топливо и мазут. Горелка, установленная в котле, может быть мультитопливной.
Преимущества ErichHahn THU?
THU можно использовать во многих сферах:
• Дорожное строительство
• Нефтепереработка
• Нефтехимия
• Химия
• Энергетика
• Текстильная промышленность
• Бумажная промышленность
• Металлургия
• Деревообрабатывающая промышленност
";https://www.erichhahn.com.tr/wp-content/uploads/2024/09/THU-2.jpg;https://www.erichhahn.com.tr/wp-content/uploads/2024/09/THU-2.jpg, https://www.erichhahn.com.tr/wp-content/uploads/2024/10/THU-Banner.jpg;"Блок разогрева теплоносителя | Блок предназначен для нагрева теплоносителя, участвующего в технологических процессах обогрева оборудования комплекса. В блоке размещен котел для термального масла, насосное оборудование и необходимая регулирующая арматура.
Working temperature of the heat carrier | 300°С
Calculated pressure | 1 MPa
Heat carrier | diathermic oil (without transition to the gas phase)
Ambient temperature |  from - 40 to + 40 ºС
Overall dimensions (L x W x H) | 4200 x 2250 x 2500 mm
 Weight | 5400 kg";%d1%83%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%ba%d0%b0-%d0%bd%d0%b0%d0%b3%d1%80%d0%b5%d0%b2%d0%b0-%d1%82%d0%b5%d1%80%d0%bc%d0%b0%d0%bb%d1%8c%d0%bd%d0%be%d0%b3%d0%be-%d0%bc%d0%b0%d1%81%d0%bb%d0%b0-th;https://www.erichhahn.com.tr/ru/%d1%83%d1%81%d1%82%d0%b0%d0%bd%d0%be%d0%b2%d0%ba%d0%b0-%d0%bd%d0%b0%d0%b3%d1%80%d0%b5%d0%b2%d0%b0-%d1%82%d0%b5%d1%80%d0%bc%d0%b0%d0%bb%d1%8c%d0%bd%d0%be%d0%b3%d0%be-%d0%bc%d0%b0%d1%81%d0%bb%d0%b0-th/
